radius,log_mass_fraction,log_T_core,radius_temp,log_Ts,radius_rho,log_rhos,log_star_age
0.01679320907,-1.62528699,,0.008909848985,9.330850826,0.008628249996,5.950828387,
0.01720374957,-1.62528699,,0.009279097991,9.311642418,0.009038526669,5.889710725,
0.01761429006,-1.636907661,,0.009655806572,9.298155664,0.009448803342,5.837324158,
0.01802483055,-1.643548044,,0.01002505558,9.285486288,0.009850199567,5.787598496,
0.01843537105,-1.655168715,,0.01041854821,9.282662615,0.01024093926,5.692471143,
0.01884591154,-1.663469194,,0.01082882488,9.268822901,0.01064233548,5.624285453,
0.01925645203,-1.679240105,,0.01123910155,9.25293974,0.01105261215,5.582376199,
0.01966699253,-1.699161255,,0.01164937822,9.241886546,0.01146288883,5.538720727,
0.02007753302,-1.724062693,,0.0120596549,9.229254324,0.0118731655,5.493319036,
0.0204857409,-1.833088006,,0.01246993157,9.213649815,0.01228344217,5.461970249,
0.02042587041,-1.765964742,,0.01288020824,9.202503737,0.01266080895,5.449406766,
0.0208701783,-1.889772069,,0.01329048492,9.189499979,0.01310399552,5.447044235,
0.02117004574,-1.863400072,,0.01370076159,9.177239293,0.01351427219,5.417358514,
,,,0.01411103826,9.164978607,0.01392454886,5.379814807,
,,,0.01452131493,9.152346386,0.01433482554,5.351875305,
,,,0.01493159161,9.1400857,0.01474510221,5.322189584,
,,,0.01534186828,9.128568086,0.01515537888,5.289884534,
,,,0.01575214495,9.115935864,0.01556565556,5.262818141,
,,,0.01616242163,9.105161322,0.01597593223,5.246229062,
,,,0.0165726983,9.094201012,0.0163862089,5.21741645,
,,,0.01698297497,9.083054934,0.01679648558,5.180745853,
,,,0.01739325165,9.070980016,0.01720676225,5.150187022,
,,,0.01780352832,9.059462402,0.01761703892,5.117881973,
,,,0.01821380499,9.048873628,0.01802731559,5.087323142,
,,,0.01862408166,9.038099085,0.01843759227,5.060256749,
,,,0.01903435834,9.025931284,0.01884786894,5.026205481,
,,,0.01940966825,9.022750007,0.01925814561,4.989534884,
,,,0.01985491168,9.022866112,0.01966842229,4.899604611,
,,,0.02026518836,9.016178465,0.01976883965,4.786369031,
,,,0.02067546503,9.005589691,0.02015329472,4.794831477,
,,,0.0210857417,8.993143237,0.0205617065,4.775361136,
,,,0.02149601838,8.983483303,0.02095029151,4.753473661,
,,,0.02190629505,8.969922241,0.02138412474,4.709266751,
,,,0.02231657172,8.957475787,0.02177761736,4.676437835,
,,,0.02275881801,8.939151104,0.02218975893,4.655948867,
,,,0.02317003496,8.926212131,0.02259896995,4.620459047,
,,,0.02354740174,8.917918138,0.02302523143,4.605366726,
,,,0.02395767841,8.904903453,0.0234355081,4.565203692,
,,,0.02436795509,8.896358126,0.02384578478,4.528533095,
,,,0.02477823176,8.887069728,0.02425606145,4.493608717,
,,,0.02518850843,8.879639009,0.02466633812,4.460430558,
,,,0.02559878511,8.871093682,0.02507661479,4.416775085,
,,,0.02600906178,8.863291428,0.02548689147,4.387962474,
,,,0.02641933845,8.854746101,0.02589716814,4.360896081,
,,,0.02682961512,8.846943847,0.02630744481,4.320733046,
,,,0.02721633524,8.841595685,0.02671772149,4.2980322,
,,,0.02765904892,8.833135094,0.02712799816,4.288427996,
,,,0.02806044514,8.824280155,0.02756409644,4.25739903,
,,,0.02848377607,8.818354156,0.02793301072,4.243608378,
,,,0.02888099849,8.809418717,0.02832591828,4.184476613,
,,,0.02930432942,8.802006575,0.02879266141,4.149925266,
,,,0.02970341673,8.796284922,0.02917938152,4.12428342,
,,,0.03002169197,8.792606716,0.0295896582,4.096343918,
,,,,,0.02996470909,4.073934109,
