radius,log_mass_fraction,log_T_core,radius_temp,log_Ts,radius_rho,log_rhos,log_star_age
,,,0.01223636276,9.193077158,0.01171231295,5.437123541,
,,,0.01264811619,9.178802864,0.01212406638,5.383227123,
,,,0.01305986962,9.156264504,0.0125358198,5.33210887,
,,,0.01347162305,9.142240635,0.01294757323,5.285435684,
,,,0.01388337647,9.125211652,0.01335932666,5.234317431,
,,,0.0142951299,9.109685227,0.01377108008,5.189311144,
,,,0.01470688333,9.095410932,0.01418283351,5.141526691,
,,,0.01511863676,9.081387064,0.01459458694,5.089852806,
,,,0.01553039018,9.066611917,0.01500634037,5.033178222,
,,,0.01594214361,9.054591458,0.01541809379,4.988727568,
,,,0.01635389704,9.042571,0.01582984722,4.940943115,
,,,0.01676565046,9.029047984,0.01624160065,4.895936827,
,,,0.01717740389,9.016276247,0.01666226649,4.84719986,
,,,0.01758915732,9.004756641,0.0170651075,4.806479886,
,,,0.01800091075,8.991484051,0.01747864341,4.768035362,
,,,0.01841266417,8.979964445,0.01788861436,4.723796378,
,,,0.0188244176,8.967443134,0.01830036778,4.682018055,
,,,0.01923617103,8.957426085,0.01870499128,4.644631879,
,,,0.01964792446,8.945906479,0.01912387464,4.598673078,
,,,0.02005967788,8.93588943,0.01953562807,4.553666791,
,,,0.02047143131,8.925872381,0.01994916398,4.523556764,
,,,0.02088318474,8.91535448,0.02035913492,4.481990111,
,,,0.02129493817,8.904836579,0.020747247,4.457688471,
,,,0.02170669159,8.896322087,0.02118264178,4.403645833,
,,,0.02211844502,8.884802481,0.02159974265,4.367556136,
,,,0.02252832684,8.879217976,0.02200614863,4.332630622,
,,,0.02294195187,8.866771793,0.02239426071,4.311644677,
,,,0.0233537053,8.860761564,0.02284649994,4.264904229,
,,,0.02377793611,8.856476493,0.02323039946,4.255520565,
,,,0.02417721216,8.841729171,0.02361806972,4.228690837,
,,,0.02458896558,8.838724057,0.02409794412,4.183615096,
,,,0.02500071901,8.838724057,0.02448023416,4.127734273,
,,,0.02541247244,8.831712122,0.02486970656,4.081069906,
,,,0.02582422587,8.821194221,0.02528002029,4.031286123,
,,,0.02623597929,8.816686549,0.02571192948,4.010257545,
,,,0.02661861884,8.818523008,0.02611504472,3.950420126,
,,,0.02707508287,8.819900352,0.02653543633,3.926912568,
,,,0.02743614695,8.80876682,0.02694718976,3.902464709,
,,,0.02791808562,8.801880099,0.02737578764,3.82545395,
,,,0.02825965381,8.797748066,0.02775385215,3.820564378,
,,,0.02873561373,8.787915359,0.02821453472,3.816897199,
,,,0.02913904891,8.786691053,0.02859420347,3.76800148,
,,,0.02951931182,8.786778503,0.02900179777,3.776150767,
,,,0.02990666752,8.777087903,0.0293826177,3.781753401,
,,,,,0.02982285808,3.744272675,
,,,,,0.03009148866,3.80467327,
